"HIT_ID","EVENT_OCCURRED_UTC","APP_NAME","APP_VERSION","CLIENT_ID","SESSION_ID","EVENTNAME"
"380","2024-04-02 04:22:34","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"202","2024-04-02 04:22:54","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"381","2024-04-02 04:22:54","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"203","2024-04-02 04:23:14","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"382","2024-04-02 04:23:14","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"204","2024-04-02 04:23:34","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"383","2024-04-02 04:23:34","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"205","2024-04-02 04:23:54","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"384","2024-04-02 04:23:54","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"206","2024-04-02 04:24:14","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"385","2024-04-02 04:24:14","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"207","2024-04-02 04:24:34","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"386","2024-04-02 04:24:34","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"208","2024-04-02 04:24:54","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"387","2024-04-02 04:24:54","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"209","2024-04-02 04:25:14","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"388","2024-04-02 04:25:14","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"210","2024-04-02 04:25:34","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"389","2024-04-02 04:25:34","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"211","2024-04-02 04:25:54","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"390","2024-04-02 04:25:54","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"212","2024-04-02 04:26:14","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"391","2024-04-02 04:26:14","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"213","2024-04-02 04:26:34","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"392","2024-04-02 04:26:34","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"214","2024-04-02 04:26:54","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"393","2024-04-02 04:26:54","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"215","2024-04-02 04:26:55","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","clipEnd"
"216","2024-04-02 04:26:55","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","cmPodBegin"
"394","2024-04-02 04:27:14","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"395","2024-04-02 04:27:34","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"396","2024-04-02 04:27:54","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"397","2024-04-02 04:28:14","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"398","2024-04-02 04:28:34","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"251","2024-04-02 04:28:53","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","cmPodEnd"
"252","2024-04-02 04:28:53","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","clipStart"
"399","2024-04-02 04:28:54","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"253","2024-04-02 04:29:12","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"400","2024-04-02 04:29:14","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"254","2024-04-02 04:29:32","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"401","2024-04-02 04:29:34","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"255","2024-04-02 04:29:52","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"402","2024-04-02 04:29:54","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"256","2024-04-02 04:30:12","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"403","2024-04-02 04:30:14","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"257","2024-04-02 04:30:32","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"404","2024-04-02 04:30:34","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"258","2024-04-02 04:30:52","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"405","2024-04-02 04:30:54","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"259","2024-04-02 04:31:12","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"406","2024-04-02 04:31:14","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"260","2024-04-02 04:31:32","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"407","2024-04-02 04:31:34","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"261","2024-04-02 04:31:52","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"408","2024-04-02 04:31:54","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"262","2024-04-02 04:32:12","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"411","2024-04-02 04:32:14","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"263","2024-04-02 04:32:32","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"413","2024-04-02 04:32:32","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","clipEnd"
"422","2024-04-02 04:32:45","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","clipStart"
"423","2024-04-02 04:32:47","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"264","2024-04-02 04:32:52","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"424","2024-04-02 04:33:07","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"265","2024-04-02 04:33:12","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"425","2024-04-02 04:33:27","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"266","2024-04-02 04:33:32","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"426","2024-04-02 04:33:47","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"267","2024-04-02 04:33:52","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"429","2024-04-02 04:34:07","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"268","2024-04-02 04:34:12","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"430","2024-04-02 04:34:27","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"269","2024-04-02 04:34:32","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"431","2024-04-02 04:34:47","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"270","2024-04-02 04:34:52","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"432","2024-04-02 04:35:07","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"271","2024-04-02 04:35:12","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"433","2024-04-02 04:35:27","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"272","2024-04-02 04:35:32","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"434","2024-04-02 04:35:47","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"273","2024-04-02 04:35:52","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"435","2024-04-02 04:36:07","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"274","2024-04-02 04:36:12","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"436","2024-04-02 04:36:27","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"275","2024-04-02 04:36:32","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"437","2024-04-02 04:36:47","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"276","2024-04-02 04:36:52","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"438","2024-04-02 04:37:07","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"277","2024-04-02 04:37:12","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"439","2024-04-02 04:37:27","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"278","2024-04-02 04:37:32","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"440","2024-04-02 04:37:47","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"279","2024-04-02 04:37:52","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"280","2024-04-02 04:38:01","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","clipEnd"
"283","2024-04-02 04:38:01","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","clipStart"
"441","2024-04-02 04:38:07","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"284","2024-04-02 04:38:12","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"442","2024-04-02 04:38:27","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"285","2024-04-02 04:38:32","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"443","2024-04-02 04:38:47","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"286","2024-04-02 04:38:52","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"444","2024-04-02 04:39:07","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"287","2024-04-02 04:39:12","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"445","2024-04-02 04:39:27","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"288","2024-04-02 04:39:32","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"446","2024-04-02 04:39:47","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"289","2024-04-02 04:39:52","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"447","2024-04-02 04:40:07","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"290","2024-04-02 04:40:12","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"448","2024-04-02 04:40:27","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"291","2024-04-02 04:40:32","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"449","2024-04-02 04:40:47","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"292","2024-04-02 04:40:52","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"450","2024-04-02 04:41:07","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"293","2024-04-02 04:41:12","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"451","2024-04-02 04:41:27","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"294","2024-04-02 04:41:32","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"452","2024-04-02 04:41:47","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"295","2024-04-02 04:41:52","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"453","2024-04-02 04:42:07","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"296","2024-04-02 04:42:12","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"454","2024-04-02 04:42:27","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"297","2024-04-02 04:42:32","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"455","2024-04-02 04:42:47","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"298","2024-04-02 04:42:52","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"456","2024-04-02 04:43:07","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"299","2024-04-02 04:43:12","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"457","2024-04-02 04:43:27","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"300","2024-04-02 04:43:32","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"458","2024-04-02 04:43:47","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"301","2024-04-02 04:43:52","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"459","2024-04-02 04:44:07","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"302","2024-04-02 04:44:12","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"460","2024-04-02 04:44:27","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"303","2024-04-02 04:44:32","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"461","2024-04-02 04:44:47","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"304","2024-04-02 04:44:52","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"462","2024-04-02 04:45:07","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","heartBeat"
"463","2024-04-02 04:45:10","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","clipEnd"
"464","2024-04-02 04:45:10","roku","5.33.5-d1bde25c896954a4820cb95376a0eed925b5a4d9","264dfa50-187d-587f-9127-788ac16ab920","97d312fe-f09b-11ee-819f-a60626682993","cmPodBegin"
"305","2024-04-02 04:45:12","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"306","2024-04-02 04:45:32","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","heartBeat"
"307","2024-04-02 04:45:38","roku","5.32.3-f150a6d10","23fc660f-8619-56a6-893b-9efc72635dfa","206ea2f0-f0a5-11ee-97cd-967181cad222","clipEnd"
